date,weight_kg,sleep_hours,calories,water_liters,soreness
2026-01-05,82.3,7.5,2450,2.5,3
2026-01-06,82.1,6.0,2200,2.0,5
2026-01-07,82.4,8.0,2600,3.0,6
2026-01-08,82.0,7.0,2100,2.5,4
2026-01-09,81.8,7.5,2350,2.8,3
2026-01-10,82.0,6.5,2500,2.2,5
2026-01-11,81.5,9.0,2000,3.0,4
2026-01-12,81.7,7.0,2400,2.5,3
2026-01-13,81.9,6.5,2550,2.0,5
2026-01-14,82.2,7.5,2700,3.2,7
2026-01-15,81.8,8.0,2100,2.8,5
2026-01-16,81.5,7.0,2300,2.5,4
2026-01-17,81.3,6.0,2650,2.0,6
,81.0,7.5,2200,2.5,4
2026-01-19,81.2,7.0,2400,2.8,3
2026-01-20,81.5,7.5,lots,2.5,4
2026-01-21,81.0,8.0,2300,3.0,6
2026-01-22,80.8,7.0,2150,2.5,4
2026-01-23,81.0,6.5,2500,2.2,5
2026-01-24,81.2,7.5,2600,2.8,6
2026-01-25,80.9,25.0,2100,2.5,5
2026-01-26,80.7,7.0,2350,3.0,3
2026-01-27,80.5,7.5,2200,2.5,5
2026-01-28,80.8,8.0,2450,2.8,7
2026-01-29,80.5,7.0,2100,2.5,5
2026-01-30,80.3,6.5,2550,2.0,4
2026-01-31,80.0,7.5,2300,3.0,6
2026-02-01,-5.0,7.0,2300,2.5,4
2026-02-02,80.2,6.0,2700,2.0,5
2026-02-03,80.5,7.5,2200,2.8,6
2026-02-04, 80.0 ,8.0,2450,3.0,8
2026-02-05,79.8,7.0,2100,2.5,5
2026-02-06,80.0,6.5,2350,2.2,4
2026-02-07,79.5,7.5,2500,2.8,6
2026-02-08,79.8,8.5,2000,3.0,4
2026-02-09,79.5,7.0,2600,2.5,7
2026-02-10,79.3,7.5,2250,2.8,5
2026-02-11,79.0,6.5,2400,2.5,4
2026-02-12,79.2,7.0,2350,3.0,3
2026-02-13,78.8,7.5,2150,2.5,5
